slide_name,coords_x,coords_y
normal_053.tif,63616.0,136598.0
normal_053.tif,63616.0,137046.0
normal_053.tif,63616.0,137494.0
normal_053.tif,63616.0,137942.0
normal_053.tif,63616.0,138390.0
normal_053.tif,63616.0,138838.0
normal_053.tif,63616.0,139286.0
normal_053.tif,63616.0,139734.0
normal_053.tif,63616.0,140182.0
normal_053.tif,63616.0,140630.0
normal_053.tif,63616.0,141078.0
normal_053.tif,63616.0,141526.0
normal_053.tif,63616.0,141974.0
normal_053.tif,63616.0,143318.0
normal_053.tif,63616.0,143766.0
normal_053.tif,63616.0,144214.0
normal_053.tif,63616.0,144662.0
normal_053.tif,63616.0,145110.0
normal_053.tif,63616.0,147798.0
normal_053.tif,63616.0,148694.0
normal_053.tif,63616.0,149142.0
normal_053.tif,63616.0,149590.0
normal_053.tif,63616.0,151382.0
normal_053.tif,63616.0,151830.0
normal_053.tif,63616.0,152278.0
normal_053.tif,63616.0,152726.0
normal_053.tif,63616.0,153174.0
normal_053.tif,63616.0,172438.0
normal_053.tif,63616.0,176470.0
normal_053.tif,63616.0,176918.0
normal_053.tif,63616.0,177366.0
normal_053.tif,63616.0,177814.0
normal_053.tif,63616.0,178262.0
normal_053.tif,63616.0,178710.0
normal_053.tif,63616.0,179158.0
normal_053.tif,63616.0,179606.0
normal_053.tif,63616.0,180054.0
normal_053.tif,63616.0,180502.0
normal_053.tif,63616.0,180950.0
normal_053.tif,63616.0,181398.0
normal_053.tif,63616.0,181846.0
normal_053.tif,63616.0,182294.0
normal_053.tif,63616.0,182742.0
normal_053.tif,63616.0,183190.0
normal_053.tif,63616.0,183638.0
normal_053.tif,63616.0,184086.0
normal_053.tif,63616.0,184534.0
normal_053.tif,63616.0,184982.0
normal_053.tif,63616.0,185430.0
normal_053.tif,63616.0,185878.0
normal_053.tif,63616.0,186326.0
normal_053.tif,63616.0,186774.0
normal_053.tif,63616.0,187222.0
normal_053.tif,63616.0,187670.0
normal_053.tif,63616.0,188118.0
normal_053.tif,63616.0,188566.0
normal_053.tif,63616.0,189014.0
normal_053.tif,63616.0,189462.0
normal_053.tif,63616.0,189910.0
normal_053.tif,63616.0,190358.0
normal_053.tif,63616.0,190806.0
normal_053.tif,63616.0,191254.0
normal_053.tif,63616.0,192150.0
normal_053.tif,64064.0,117782.0
normal_053.tif,64064.0,118678.0
normal_053.tif,64064.0,119574.0
normal_053.tif,64064.0,120022.0
normal_053.tif,64064.0,120470.0
normal_053.tif,64064.0,120918.0
normal_053.tif,64064.0,121366.0
normal_053.tif,64064.0,121814.0
normal_053.tif,64064.0,122262.0
normal_053.tif,64064.0,122710.0
normal_053.tif,64064.0,123158.0
normal_053.tif,64064.0,123606.0
normal_053.tif,64064.0,124054.0
normal_053.tif,64064.0,124502.0
normal_053.tif,64064.0,124950.0
normal_053.tif,64064.0,125398.0
normal_053.tif,64064.0,125846.0
normal_053.tif,64064.0,126294.0
normal_053.tif,64064.0,126742.0
normal_053.tif,64064.0,127190.0
normal_053.tif,64064.0,127638.0
normal_053.tif,64064.0,128086.0
normal_053.tif,64064.0,128534.0
normal_053.tif,64064.0,128982.0
normal_053.tif,64064.0,129430.0
normal_053.tif,64064.0,129878.0
normal_053.tif,64064.0,130326.0
normal_053.tif,64064.0,130774.0
normal_053.tif,64064.0,131222.0
normal_053.tif,64064.0,131670.0
normal_053.tif,64064.0,132118.0
normal_053.tif,64064.0,132566.0
normal_053.tif,64064.0,133014.0
normal_053.tif,64064.0,133462.0
normal_053.tif,64064.0,133910.0
normal_053.tif,64064.0,134358.0
normal_053.tif,64064.0,134806.0
normal_053.tif,64064.0,135254.0
normal_053.tif,64064.0,135702.0
normal_053.tif,64064.0,136150.0
normal_053.tif,64064.0,136598.0
normal_053.tif,64064.0,137046.0
normal_053.tif,64064.0,137494.0
normal_053.tif,64064.0,137942.0
normal_053.tif,64064.0,138390.0
normal_053.tif,64064.0,138838.0
normal_053.tif,64064.0,139286.0
normal_053.tif,64064.0,139734.0
normal_053.tif,64064.0,140182.0
normal_053.tif,64064.0,141078.0
normal_053.tif,64064.0,141526.0
normal_053.tif,64064.0,141974.0
normal_053.tif,64064.0,142422.0
normal_053.tif,64064.0,143318.0
normal_053.tif,64064.0,143766.0
normal_053.tif,64064.0,144214.0
normal_053.tif,64064.0,144662.0
normal_053.tif,64064.0,145110.0
normal_053.tif,64064.0,145558.0
normal_053.tif,64064.0,146006.0
normal_053.tif,64064.0,147350.0
normal_053.tif,64064.0,147798.0
normal_053.tif,64064.0,149142.0
normal_053.tif,64064.0,150038.0
normal_053.tif,64064.0,150486.0
normal_053.tif,64064.0,150934.0
normal_053.tif,64064.0,151830.0
normal_053.tif,64064.0,152278.0
normal_053.tif,64064.0,152726.0
normal_053.tif,64064.0,153174.0
normal_053.tif,64064.0,175126.0
normal_053.tif,64064.0,175574.0
normal_053.tif,64064.0,176022.0
normal_053.tif,64064.0,176470.0
normal_053.tif,64064.0,176918.0
normal_053.tif,64064.0,177366.0
normal_053.tif,64064.0,177814.0
normal_053.tif,64064.0,178262.0
normal_053.tif,64064.0,178710.0
normal_053.tif,64064.0,179158.0
normal_053.tif,64064.0,179606.0
normal_053.tif,64064.0,180054.0
normal_053.tif,64064.0,180502.0
normal_053.tif,64064.0,180950.0
normal_053.tif,64064.0,181398.0
normal_053.tif,64064.0,181846.0
normal_053.tif,64064.0,182294.0
normal_053.tif,64064.0,182742.0
normal_053.tif,64064.0,183190.0
normal_053.tif,64064.0,183638.0
normal_053.tif,64064.0,184086.0
normal_053.tif,64064.0,184534.0
normal_053.tif,64064.0,184982.0
normal_053.tif,64064.0,185430.0
normal_053.tif,64064.0,185878.0
normal_053.tif,64064.0,186326.0
normal_053.tif,64064.0,186774.0
normal_053.tif,64064.0,187222.0
normal_053.tif,64064.0,187670.0
normal_053.tif,64064.0,188118.0
normal_053.tif,64064.0,188566.0
normal_053.tif,64064.0,189014.0
normal_053.tif,64064.0,189462.0
normal_053.tif,64064.0,189910.0
normal_053.tif,64064.0,190358.0
normal_053.tif,64064.0,190806.0
normal_053.tif,64064.0,191254.0
normal_053.tif,64064.0,191702.0
normal_053.tif,64064.0,193046.0
normal_053.tif,64512.0,117782.0
normal_053.tif,64512.0,120470.0
normal_053.tif,64512.0,120918.0
normal_053.tif,64512.0,121366.0
normal_053.tif,64512.0,121814.0
normal_053.tif,64512.0,122262.0
normal_053.tif,64512.0,122710.0
normal_053.tif,64512.0,123158.0
normal_053.tif,64512.0,123606.0
normal_053.tif,64512.0,124054.0
normal_053.tif,64512.0,124502.0
normal_053.tif,64512.0,124950.0
normal_053.tif,64512.0,125398.0
normal_053.tif,64512.0,125846.0
normal_053.tif,64512.0,126294.0
normal_053.tif,64512.0,126742.0
normal_053.tif,64512.0,127190.0
normal_053.tif,64512.0,127638.0
normal_053.tif,64512.0,128086.0
normal_053.tif,64512.0,128534.0
normal_053.tif,64512.0,128982.0
normal_053.tif,64512.0,129430.0
normal_053.tif,64512.0,129878.0
normal_053.tif,64512.0,130326.0
normal_053.tif,64512.0,130774.0
normal_053.tif,64512.0,131222.0
normal_053.tif,64512.0,131670.0
normal_053.tif,64512.0,132118.0
normal_053.tif,64512.0,132566.0
normal_053.tif,64512.0,133014.0
normal_053.tif,64512.0,133462.0
normal_053.tif,64512.0,133910.0
normal_053.tif,64512.0,134358.0
normal_053.tif,64512.0,134806.0
normal_053.tif,64512.0,135254.0
normal_053.tif,64512.0,135702.0
normal_053.tif,64512.0,136150.0
normal_053.tif,64512.0,136598.0
normal_053.tif,64512.0,137046.0
normal_053.tif,64512.0,137494.0
normal_053.tif,64512.0,137942.0
normal_053.tif,64512.0,138390.0
normal_053.tif,64512.0,138838.0
normal_053.tif,64512.0,140182.0
normal_053.tif,64512.0,141974.0
normal_053.tif,64512.0,142422.0
normal_053.tif,64512.0,144214.0
normal_053.tif,64512.0,144662.0
normal_053.tif,64512.0,145110.0
normal_053.tif,64512.0,145558.0
normal_053.tif,64512.0,146006.0
normal_053.tif,64512.0,146454.0
normal_053.tif,64512.0,146902.0
normal_053.tif,64512.0,147350.0
normal_053.tif,64512.0,147798.0
normal_053.tif,64512.0,148246.0
normal_053.tif,64512.0,151830.0
normal_053.tif,64512.0,152278.0
normal_053.tif,64512.0,152726.0
normal_053.tif,64512.0,153174.0
normal_053.tif,64512.0,174678.0
normal_053.tif,64512.0,175126.0
normal_053.tif,64512.0,175574.0
normal_053.tif,64512.0,176022.0
normal_053.tif,64512.0,176470.0
normal_053.tif,64512.0,176918.0
normal_053.tif,64512.0,177366.0
normal_053.tif,64512.0,177814.0
normal_053.tif,64512.0,178262.0
normal_053.tif,64512.0,178710.0
normal_053.tif,64512.0,179158.0
normal_053.tif,64512.0,179606.0
normal_053.tif,64512.0,180054.0
normal_053.tif,64512.0,180502.0
normal_053.tif,64512.0,180950.0
normal_053.tif,64512.0,181398.0
normal_053.tif,64512.0,181846.0
normal_053.tif,64512.0,182294.0
normal_053.tif,64512.0,182742.0
normal_053.tif,64512.0,183190.0
normal_053.tif,64512.0,183638.0
normal_053.tif,64512.0,184086.0
normal_053.tif,64512.0,184534.0
normal_053.tif,64512.0,184982.0
normal_053.tif,64512.0,185430.0
normal_053.tif,64512.0,185878.0
normal_053.tif,64512.0,186326.0
normal_053.tif,64512.0,186774.0
normal_053.tif,64512.0,187222.0
normal_053.tif,64512.0,187670.0
normal_053.tif,64512.0,188118.0
normal_053.tif,64512.0,188566.0
normal_053.tif,64512.0,189014.0
normal_053.tif,64512.0,189462.0
normal_053.tif,64512.0,189910.0
normal_053.tif,64512.0,190358.0
normal_053.tif,64512.0,190806.0
normal_053.tif,64512.0,191254.0
normal_053.tif,64512.0,191702.0
normal_053.tif,64512.0,192150.0
normal_053.tif,64512.0,192598.0
normal_053.tif,64960.0,116886.0
normal_053.tif,64960.0,117334.0
normal_053.tif,64960.0,120470.0
normal_053.tif,64960.0,120918.0
normal_053.tif,64960.0,121366.0
normal_053.tif,64960.0,121814.0
normal_053.tif,64960.0,122262.0
normal_053.tif,64960.0,122710.0
normal_053.tif,64960.0,123158.0
normal_053.tif,64960.0,123606.0
normal_053.tif,64960.0,124054.0
normal_053.tif,64960.0,124502.0
normal_053.tif,64960.0,124950.0
normal_053.tif,64960.0,125398.0
normal_053.tif,64960.0,125846.0
normal_053.tif,64960.0,126294.0
normal_053.tif,64960.0,126742.0
normal_053.tif,64960.0,127190.0
normal_053.tif,64960.0,127638.0
normal_053.tif,64960.0,128086.0
normal_053.tif,64960.0,128534.0
normal_053.tif,64960.0,128982.0
normal_053.tif,64960.0,129430.0
normal_053.tif,64960.0,129878.0
normal_053.tif,64960.0,130326.0
normal_053.tif,64960.0,130774.0
normal_053.tif,64960.0,131670.0
normal_053.tif,64960.0,132118.0
normal_053.tif,64960.0,132566.0
normal_053.tif,64960.0,133014.0
normal_053.tif,64960.0,133462.0
normal_053.tif,64960.0,133910.0
normal_053.tif,64960.0,134358.0
normal_053.tif,64960.0,134806.0
normal_053.tif,64960.0,135254.0
normal_053.tif,64960.0,135702.0
normal_053.tif,64960.0,136150.0
normal_053.tif,64960.0,136598.0
normal_053.tif,64960.0,137046.0
normal_053.tif,64960.0,137494.0
normal_053.tif,64960.0,137942.0
normal_053.tif,64960.0,138390.0
normal_053.tif,64960.0,138838.0
normal_053.tif,64960.0,139286.0
normal_053.tif,64960.0,140182.0
normal_053.tif,64960.0,140630.0
normal_053.tif,64960.0,141078.0
normal_053.tif,64960.0,141526.0
normal_053.tif,64960.0,141974.0
normal_053.tif,64960.0,142422.0
normal_053.tif,64960.0,142870.0
normal_053.tif,64960.0,145110.0
normal_053.tif,64960.0,145558.0
normal_053.tif,64960.0,146006.0
normal_053.tif,64960.0,146454.0
normal_053.tif,64960.0,147350.0
normal_053.tif,64960.0,152278.0
normal_053.tif,64960.0,152726.0
normal_053.tif,64960.0,167510.0
normal_053.tif,64960.0,167958.0
normal_053.tif,64960.0,174230.0
normal_053.tif,64960.0,174678.0
normal_053.tif,64960.0,175126.0
normal_053.tif,64960.0,175574.0
normal_053.tif,64960.0,176022.0
normal_053.tif,64960.0,176470.0
normal_053.tif,64960.0,176918.0
normal_053.tif,64960.0,177366.0
normal_053.tif,64960.0,177814.0
normal_053.tif,64960.0,178262.0
normal_053.tif,64960.0,178710.0
normal_053.tif,64960.0,179158.0
normal_053.tif,64960.0,179606.0
normal_053.tif,64960.0,180054.0
normal_053.tif,64960.0,180502.0
normal_053.tif,64960.0,180950.0
normal_053.tif,64960.0,181398.0
normal_053.tif,64960.0,181846.0
normal_053.tif,64960.0,182294.0
normal_053.tif,64960.0,182742.0
normal_053.tif,64960.0,183190.0
normal_053.tif,64960.0,183638.0
normal_053.tif,64960.0,184086.0
normal_053.tif,64960.0,184534.0
normal_053.tif,64960.0,184982.0
normal_053.tif,64960.0,185430.0
normal_053.tif,64960.0,185878.0
normal_053.tif,64960.0,186326.0
normal_053.tif,64960.0,186774.0
normal_053.tif,64960.0,187222.0
normal_053.tif,64960.0,187670.0
normal_053.tif,64960.0,188118.0
normal_053.tif,64960.0,188566.0
normal_053.tif,64960.0,189014.0
normal_053.tif,64960.0,189462.0
normal_053.tif,64960.0,189910.0
normal_053.tif,64960.0,190358.0
normal_053.tif,64960.0,190806.0
normal_053.tif,64960.0,191254.0
normal_053.tif,64960.0,191702.0
normal_053.tif,64960.0,192150.0
normal_053.tif,65408.0,116886.0
normal_053.tif,65408.0,120470.0
normal_053.tif,65408.0,120918.0
normal_053.tif,65408.0,121366.0
normal_053.tif,65408.0,121814.0
normal_053.tif,65408.0,122262.0
normal_053.tif,65408.0,122710.0
normal_053.tif,65408.0,123158.0
normal_053.tif,65408.0,123606.0
normal_053.tif,65408.0,124054.0
normal_053.tif,65408.0,124502.0
normal_053.tif,65408.0,124950.0
normal_053.tif,65408.0,125398.0
normal_053.tif,65408.0,125846.0
normal_053.tif,65408.0,126294.0
normal_053.tif,65408.0,126742.0
normal_053.tif,65408.0,127190.0
normal_053.tif,65408.0,127638.0
normal_053.tif,65408.0,128086.0
normal_053.tif,65408.0,128534.0
normal_053.tif,65408.0,128982.0
normal_053.tif,65408.0,129430.0
normal_053.tif,65408.0,129878.0
normal_053.tif,65408.0,130326.0
normal_053.tif,65408.0,130774.0
normal_053.tif,65408.0,132566.0
normal_053.tif,65408.0,133014.0
normal_053.tif,65408.0,133462.0
normal_053.tif,65408.0,133910.0
normal_053.tif,65408.0,134358.0
normal_053.tif,65408.0,134806.0
normal_053.tif,65408.0,135254.0
normal_053.tif,65408.0,135702.0
normal_053.tif,65408.0,136150.0
normal_053.tif,65408.0,136598.0
normal_053.tif,65408.0,137046.0
normal_053.tif,65408.0,137494.0
normal_053.tif,65408.0,137942.0
normal_053.tif,65408.0,138838.0
normal_053.tif,65408.0,139286.0
normal_053.tif,65408.0,139734.0
normal_053.tif,65408.0,140182.0
normal_053.tif,65408.0,140630.0
normal_053.tif,65408.0,141078.0
normal_053.tif,65408.0,141526.0
normal_053.tif,65408.0,141974.0
normal_053.tif,65408.0,142422.0
normal_053.tif,65408.0,145110.0
normal_053.tif,65408.0,145558.0
normal_053.tif,65408.0,146006.0
normal_053.tif,65408.0,146454.0
normal_053.tif,65408.0,167510.0
normal_053.tif,65408.0,167958.0
normal_053.tif,65408.0,172886.0
normal_053.tif,65408.0,174230.0
normal_053.tif,65408.0,174678.0
normal_053.tif,65408.0,175126.0
normal_053.tif,65408.0,175574.0
normal_053.tif,65408.0,176022.0
normal_053.tif,65408.0,176470.0
normal_053.tif,65408.0,176918.0
normal_053.tif,65408.0,177366.0
normal_053.tif,65408.0,177814.0
normal_053.tif,65408.0,178262.0
normal_053.tif,65408.0,178710.0
normal_053.tif,65408.0,179158.0
normal_053.tif,65408.0,179606.0
normal_053.tif,65408.0,180054.0
normal_053.tif,65408.0,180502.0
normal_053.tif,65408.0,180950.0
normal_053.tif,65408.0,181398.0
normal_053.tif,65408.0,181846.0
normal_053.tif,65408.0,182294.0
normal_053.tif,65408.0,182742.0
normal_053.tif,65408.0,183190.0
normal_053.tif,65408.0,183638.0
normal_053.tif,65408.0,184086.0
normal_053.tif,65408.0,184534.0
normal_053.tif,65408.0,184982.0
normal_053.tif,65408.0,185430.0
normal_053.tif,65408.0,185878.0
normal_053.tif,65408.0,186326.0
normal_053.tif,65408.0,186774.0
normal_053.tif,65408.0,187222.0
normal_053.tif,65408.0,187670.0
normal_053.tif,65408.0,188118.0
normal_053.tif,65408.0,188566.0
normal_053.tif,65408.0,189014.0
normal_053.tif,65408.0,189462.0
normal_053.tif,65408.0,189910.0
normal_053.tif,65408.0,190358.0
normal_053.tif,65408.0,190806.0
normal_053.tif,65408.0,191254.0
normal_053.tif,65408.0,191702.0
normal_053.tif,65408.0,192150.0
normal_053.tif,65408.0,193494.0
normal_053.tif,65856.0,120470.0
normal_053.tif,65856.0,120918.0
normal_053.tif,65856.0,121366.0
normal_053.tif,65856.0,121814.0
normal_053.tif,65856.0,122262.0
normal_053.tif,65856.0,122710.0
normal_053.tif,65856.0,123158.0
normal_053.tif,65856.0,123606.0
normal_053.tif,65856.0,124054.0
normal_053.tif,65856.0,124502.0
normal_053.tif,65856.0,124950.0
normal_053.tif,65856.0,125398.0
normal_053.tif,65856.0,125846.0
normal_053.tif,65856.0,126294.0
normal_053.tif,65856.0,126742.0
normal_053.tif,65856.0,127190.0
normal_053.tif,65856.0,127638.0
normal_053.tif,65856.0,128086.0
normal_053.tif,65856.0,128534.0
normal_053.tif,65856.0,128982.0
normal_053.tif,65856.0,129430.0
normal_053.tif,65856.0,129878.0
normal_053.tif,65856.0,130326.0
normal_053.tif,65856.0,131222.0
normal_053.tif,65856.0,131670.0
normal_053.tif,65856.0,132118.0
normal_053.tif,65856.0,132566.0
normal_053.tif,65856.0,133014.0
normal_053.tif,65856.0,133462.0
normal_053.tif,65856.0,133910.0
normal_053.tif,65856.0,134806.0
normal_053.tif,65856.0,135702.0
normal_053.tif,65856.0,136150.0
normal_053.tif,65856.0,136598.0
normal_053.tif,65856.0,137046.0
normal_053.tif,65856.0,137494.0
normal_053.tif,65856.0,137942.0
normal_053.tif,65856.0,138390.0
normal_053.tif,65856.0,138838.0
normal_053.tif,65856.0,139286.0
normal_053.tif,65856.0,139734.0
normal_053.tif,65856.0,140182.0
normal_053.tif,65856.0,140630.0
normal_053.tif,65856.0,141078.0
normal_053.tif,65856.0,141526.0
normal_053.tif,65856.0,141974.0
normal_053.tif,65856.0,149142.0
normal_053.tif,65856.0,167958.0
normal_053.tif,65856.0,168406.0
normal_053.tif,65856.0,168854.0
normal_053.tif,65856.0,171542.0
normal_053.tif,65856.0,171990.0
normal_053.tif,65856.0,172438.0
normal_053.tif,65856.0,172886.0
normal_053.tif,65856.0,173334.0
normal_053.tif,65856.0,173782.0
normal_053.tif,65856.0,174230.0
normal_053.tif,65856.0,174678.0
normal_053.tif,65856.0,175126.0
normal_053.tif,65856.0,175574.0
normal_053.tif,65856.0,176022.0
normal_053.tif,65856.0,176470.0
normal_053.tif,65856.0,176918.0
normal_053.tif,65856.0,177366.0
normal_053.tif,65856.0,177814.0
normal_053.tif,65856.0,178262.0
normal_053.tif,65856.0,178710.0
normal_053.tif,65856.0,179158.0
normal_053.tif,65856.0,179606.0
normal_053.tif,65856.0,180054.0
normal_053.tif,65856.0,180502.0
normal_053.tif,65856.0,180950.0
normal_053.tif,65856.0,181398.0
normal_053.tif,65856.0,181846.0
normal_053.tif,65856.0,182294.0
normal_053.tif,65856.0,182742.0
normal_053.tif,65856.0,183190.0
normal_053.tif,65856.0,183638.0
normal_053.tif,65856.0,184086.0
normal_053.tif,65856.0,184534.0
normal_053.tif,65856.0,184982.0
normal_053.tif,65856.0,185430.0
normal_053.tif,65856.0,185878.0
normal_053.tif,65856.0,186326.0
normal_053.tif,65856.0,186774.0
normal_053.tif,65856.0,187222.0
normal_053.tif,65856.0,187670.0
normal_053.tif,65856.0,188118.0
normal_053.tif,65856.0,188566.0
normal_053.tif,65856.0,189014.0
normal_053.tif,65856.0,189462.0
normal_053.tif,65856.0,189910.0
normal_053.tif,65856.0,190358.0
normal_053.tif,65856.0,190806.0
normal_053.tif,65856.0,191254.0
normal_053.tif,65856.0,191702.0
normal_053.tif,65856.0,192150.0
normal_053.tif,66304.0,120470.0
normal_053.tif,66304.0,120918.0
normal_053.tif,66304.0,121366.0
normal_053.tif,66304.0,121814.0
normal_053.tif,66304.0,122262.0
normal_053.tif,66304.0,122710.0
normal_053.tif,66304.0,123158.0
normal_053.tif,66304.0,123606.0
normal_053.tif,66304.0,124054.0
normal_053.tif,66304.0,124502.0
normal_053.tif,66304.0,124950.0
normal_053.tif,66304.0,125398.0
normal_053.tif,66304.0,125846.0
normal_053.tif,66304.0,126294.0
normal_053.tif,66304.0,126742.0
normal_053.tif,66304.0,127190.0
normal_053.tif,66304.0,127638.0
normal_053.tif,66304.0,128086.0
normal_053.tif,66304.0,128534.0
normal_053.tif,66304.0,128982.0
normal_053.tif,66304.0,129430.0
normal_053.tif,66304.0,129878.0
normal_053.tif,66304.0,130326.0
normal_053.tif,66304.0,130774.0
normal_053.tif,66304.0,131222.0
normal_053.tif,66304.0,132566.0
normal_053.tif,66304.0,133014.0
normal_053.tif,66304.0,133462.0
normal_053.tif,66304.0,133910.0
normal_053.tif,66304.0,135702.0
normal_053.tif,66304.0,136150.0
normal_053.tif,66304.0,136598.0
normal_053.tif,66304.0,137046.0
normal_053.tif,66304.0,137494.0
normal_053.tif,66304.0,137942.0
normal_053.tif,66304.0,138390.0
normal_053.tif,66304.0,138838.0
normal_053.tif,66304.0,139286.0
normal_053.tif,66304.0,139734.0
normal_053.tif,66304.0,140182.0
normal_053.tif,66304.0,140630.0
normal_053.tif,66304.0,141078.0
normal_053.tif,66304.0,141526.0
normal_053.tif,66304.0,141974.0
normal_053.tif,66304.0,145110.0
normal_053.tif,66304.0,145558.0
normal_053.tif,66304.0,146006.0
normal_053.tif,66304.0,146454.0
normal_053.tif,66304.0,148246.0
normal_053.tif,66304.0,149142.0
normal_053.tif,66304.0,149590.0
normal_053.tif,66304.0,169750.0
normal_053.tif,66304.0,170198.0
normal_053.tif,66304.0,170646.0
normal_053.tif,66304.0,171094.0
normal_053.tif,66304.0,171542.0
normal_053.tif,66304.0,171990.0
normal_053.tif,66304.0,172438.0
normal_053.tif,66304.0,172886.0
normal_053.tif,66304.0,173334.0
normal_053.tif,66304.0,173782.0
normal_053.tif,66304.0,174230.0
normal_053.tif,66304.0,174678.0
normal_053.tif,66304.0,175126.0
